sale_id,product_id,year,quantity,price
1670,1,1802,67,1888
1942,1,1802,30,3797
848,1,1840,7,2233
970,1,1851,91,2478
873,1,1860,75,406
1804,1,1860,95,6468
1347,1,1862,95,9503
1121,1,1866,65,3234
425,1,1897,29,3267
1941,1,1906,71,304
1514,1,1910,76,7541
1124,1,1930,91,1044
1823,1,1953,35,2644
750,1,1956,19,2975
581,1,1967,74,8000
1907,1,1982,95,7055
198,1,2014,46,2615
674,1,2023,43,8325
643,1,2035,92,1266
1569,1,2040,71,6661
334,1,2041,81,4295
1137,1,2067,48,806
1305,1,2088,66,4838
1648,1,2092,27,6009
1048,1,2104,58,2606
1451,1,2105,11,3350
801,1,2111,10,3896
908,1,2111,7,8380
1445,1,2117,61,4133
31,1,2141,94,5819
1425,1,2165,4,9671
685,1,2180,84,2124
799,1,2182,41,9396
83,2,1837,24,1164
475,2,1970,94,6800
624,2,2167,53,1765
677,2,1817,64,2839
721,2,2044,89,2254
828,2,1881,92,2439
853,2,2071,64,629
912,2,2161,76,2122
971,2,2187,97,6389
1215,2,1901,69,5913
1298,2,1919,52,6534
1304,2,1822,9,8320
1504,2,2131,6,9876
1546,2,1860,24,5796
1625,2,2126,83,2454
1659,2,1846,36,8342
1771,2,2031,95,3484
1817,2,2029,45,3283
1848,2,1804,29,802
1879,2,2171,66,1943
20,3,2028,28,5498
108,3,2003,85,4954
114,3,2014,50,2407
120,3,2164,40,8366
297,3,2039,39,7746
351,3,2143,7,4505
420,3,1914,35,3931
437,3,1997,61,3994
460,3,2167,34,8453
518,3,1933,6,3370
598,3,2079,20,1881
810,3,1920,88,154
919,3,1983,82,7120
981,3,2042,37,5100
1117,3,2067,27,5289
1159,3,1873,51,2056
1183,3,2000,55,8644
1219,3,2073,87,3031
1309,3,2151,68,8765
1357,3,2093,49,3143
1411,3,1990,73,8392
1435,3,1859,76,1208
1469,3,1936,25,6395
1527,3,2175,22,5699
1755,3,1948,96,4841
1893,3,2175,75,9330
1901,3,1877,68,4547
90,4,2078,25,9713
173,4,1855,64,8545
195,4,1881,6,2162
279,4,1930,60,1292
324,4,2116,1,7188
339,4,1937,41,5027
686,4,1804,10,3599
899,4,2052,73,3705
1031,4,2152,17,1841
1120,4,1925,36,496
1144,4,2046,67,2883
1202,4,2083,8,9950
1238,4,2062,100,6499
1259,4,2178,72,4989
1393,4,1880,69,1267
1422,4,2108,22,9885
1478,4,1985,30,3053
1543,4,2145,58,3716
1549,4,2043,24,1142
1619,4,2002,16,6230
1635,4,2036,72,2719
1641,4,1904,35,3935
1708,4,1917,53,7783
1933,4,1999,86,5540
1995,4,1964,81,7138
56,5,1868,90,7605
190,5,1971,13,2085
218,5,2042,64,4044
225,5,1893,26,7426
251,5,1962,36,2763
265,5,1833,62,3482
282,5,2153,86,5504
363,5,1869,5,5612
559,5,2060,19,8826
617,5,1821,14,7885
640,5,1904,15,6918
657,5,2139,43,8877
869,5,2177,57,9591
915,5,2071,40,4640
1154,5,1973,41,1351
1180,5,1850,60,299
1226,5,2117,64,847
1324,5,2117,97,4912
1548,5,2052,83,6678
1603,5,2181,11,4219
1609,5,2083,14,6673
1654,5,2184,77,122
1843,5,1846,3,9347
1852,5,2064,16,4339
1951,5,2164,84,4994
1976,5,2149,60,9733
1992,5,2010,84,2819
9,6,1914,14,8353
14,6,1981,10,5018
252,6,2129,68,1075
278,6,1909,27,724
329,6,2077,91,6886
380,6,1834,93,2849
500,6,1949,16,9713
513,6,2067,52,8081
562,6,2181,97,2562
669,6,2125,93,3041
673,6,1801,34,4392
835,6,1930,57,7443
839,6,2008,89,4014
861,6,2010,44,6186
1065,6,1935,27,489
1106,6,1872,8,7229
1146,6,1812,53,1382
1193,6,1872,7,7436
1285,6,2115,16,2067
1382,6,2138,10,6389
1443,6,2084,35,548
1456,6,1942,47,9789
1733,6,1826,65,480
1978,6,2030,77,2034
76,7,1859,9,8103
237,7,2103,32,8358
239,7,1972,67,9059
262,7,2056,48,5308
268,7,1953,58,2344
275,7,2155,49,8208
386,7,1903,6,1083
432,7,1852,49,2030
483,7,2156,62,7242
498,7,2122,15,3167
521,7,2040,11,3821
604,7,2023,55,4104
856,7,2098,88,7163
999,7,2136,88,615
1160,7,1958,45,548
1217,7,2171,21,6953
1429,7,2113,77,8923
1698,7,2190,52,1908
1729,7,2111,97,8998
1740,7,2041,47,8608
1799,7,2033,62,6355
1806,7,2085,86,6844
1904,7,2054,40,725
43,8,2182,1,7858
77,8,1946,21,1878
316,8,2111,52,6047
350,8,2164,56,8956
409,8,1974,28,8037
528,8,1869,90,6068
742,8,2156,21,2641
759,8,1950,89,8720
859,8,2164,80,7069
875,8,1835,37,5937
996,8,2031,44,6981
1069,8,1859,67,1202
1098,8,1807,36,2177
1291,8,1882,56,9520
1363,8,2060,78,921
1499,8,1902,1,6172
1588,8,1846,93,9135
1597,8,2140,35,9339
1606,8,2040,42,4048
1616,8,1899,80,2586
1878,8,1995,55,6617
28,9,1953,57,8372
51,9,1905,14,5874
204,9,2069,88,4984
214,9,2174,66,1718
463,9,1896,30,3645
600,9,1944,26,1135
773,9,1966,90,690
816,9,2140,100,4757
821,9,2092,67,8378
1103,9,1934,52,8664
1178,9,1936,49,2359
1293,9,1850,2,4660
1339,9,1931,62,5568
1416,9,1804,94,3374
1424,9,1871,17,981
1510,9,1972,17,532
1540,9,1978,41,6970
1632,9,2155,75,6556
1767,9,2098,35,4315
1818,9,2097,27,2061
1962,9,1946,82,7317
55,10,1896,92,1233
243,10,1983,100,6741
256,10,2193,7,4791
447,10,1853,46,842
466,10,2192,23,1387
517,10,1869,79,1843
822,10,2062,32,4939
826,10,2155,85,4195
862,10,2134,88,2356
916,10,2136,32,8361
959,10,2183,20,4111
984,10,2176,67,6081
1042,10,1894,92,4219
1062,10,1989,90,8845
1147,10,1835,80,2323
1321,10,1873,53,4666
1368,10,2132,41,7256
1495,10,1915,15,4524
1590,10,2139,51,1245
1783,10,1915,47,3196
1834,10,1883,42,7243
1997,10,2048,93,5022
2000,10,1837,44,8974
71,11,2002,86,9731
107,11,2084,47,6599
138,11,2199,40,2254
194,11,1966,72,9673
381,11,1951,51,5806
494,11,1874,4,4578
615,11,1980,84,3835
692,11,2197,19,7512
758,11,1915,61,9940
760,11,2056,78,1011
864,11,1852,38,6607
894,11,2045,47,4954
936,11,1837,11,7867
949,11,2061,54,5760
967,11,2058,44,7914
1029,11,1904,83,4832
1083,11,2198,73,7907
1184,11,1983,64,3479
1334,11,2023,94,2152
1354,11,1850,65,206
1360,11,1986,12,9458
1380,11,1902,41,1971
1384,11,2049,4,1188
1526,11,2007,100,5441
1572,11,1866,70,2262
1777,11,2176,85,1354
1789,11,2174,74,3110
1853,11,1867,24,5498
1930,11,1934,15,5421
154,12,1963,18,9360
156,12,1850,30,9578
245,12,2034,14,2714
283,12,1918,57,3973
338,12,1816,53,4480
421,12,2081,96,2784
430,12,2024,21,9603
465,12,2019,1,5370
502,12,2190,43,2659
543,12,1871,1,1381
595,12,1871,92,6918
682,12,1973,22,6021
713,12,2121,2,304
888,12,1974,10,1234
914,12,2194,99,2801
928,12,1950,73,4170
963,12,1902,98,1374
1058,12,1944,37,4561
1172,12,2059,35,5121
1175,12,2022,9,4576
1282,12,2141,21,6194
1420,12,1889,60,7712
1470,12,1968,93,2817
1518,12,1925,29,4864
1523,12,2080,61,6934
1545,12,1902,29,6678
1759,12,2186,30,9861
1773,12,1944,53,2759
1801,12,2121,56,3725
1826,12,2184,31,328
1845,12,1935,83,7271
53,13,1897,21,3917
82,13,2190,71,3998
148,13,1946,52,7287
200,13,2154,71,7281
201,13,2047,10,768
343,13,1886,10,6113
412,13,1817,48,7886
512,13,1847,96,1758
554,13,2136,85,3707
629,13,1915,100,5002
781,13,2005,98,7685
792,13,1846,9,5423
1055,13,1921,48,3542
1075,13,1974,41,5322
1084,13,2023,39,5502
1128,13,1977,64,2804
1136,13,2004,100,7029
1163,13,1949,46,4534
1194,13,2166,85,6727
1327,13,1810,76,3166
1366,13,2161,32,8520
1547,13,2100,55,777
1743,13,1865,36,332
22,14,1960,25,7198
97,14,1805,53,6896
290,14,2155,53,8123
353,14,2186,77,1632
504,14,1808,52,3253
754,14,1948,2,7682
788,14,2137,54,8878
795,14,1827,78,5103
989,14,2006,40,8388
993,14,2030,100,9299
1043,14,1962,58,6646
1127,14,1930,83,9309
1265,14,2099,69,5686
1269,14,1981,51,7145
1273,14,1864,1,4509
1337,14,2115,59,7033
1475,14,2150,62,3948
1501,14,1871,58,2144
1554,14,1923,18,3461
1620,14,2129,99,5791
1629,14,1857,12,982
1645,14,2135,12,6813
1713,14,1948,76,2767
1724,14,2137,36,5689
1824,14,1820,35,142
1960,14,2167,57,1867
1963,14,1861,5,1898
102,15,2030,97,9589
167,15,1880,79,5290
217,15,2111,53,2250
467,15,2103,67,2242
519,15,2189,79,1441
529,15,2020,27,2493
591,15,2018,75,966
616,15,1849,42,7864
623,15,1809,7,8955
717,15,1828,88,4915
969,15,1840,45,6404
978,15,2106,42,4019
1032,15,1967,84,4493
1076,15,2043,69,8474
1218,15,1948,56,3508
1431,15,1809,51,4389
1591,15,1867,83,8903
1601,15,2122,95,5552
1665,15,2181,26,864
1694,15,1923,74,6709
1721,15,1873,23,7151
1756,15,1886,86,1974
1889,15,2055,54,4517
1984,15,2100,46,2281
30,16,2180,46,8978
175,16,1845,45,9300
187,16,1877,67,2798
197,16,2152,34,3622
211,16,1931,2,6903
322,16,1833,18,5104
366,16,2108,66,7807
370,16,2003,82,3801
419,16,2067,46,5347
452,16,2011,3,1430
486,16,1885,22,5246
546,16,1940,30,4401
727,16,2040,52,9642
763,16,1914,12,5819
784,16,1806,21,353
870,16,1842,38,7060
1002,16,2068,68,4008
1036,16,2196,15,9170
1068,16,2200,69,4860
1131,16,2001,1,7315
1270,16,1905,21,9743
1290,16,2173,31,761
1391,16,2152,41,9434
1453,16,2188,35,556
1503,16,2117,91,2086
1533,16,1911,56,8007
1555,16,1817,87,703
1556,16,2054,10,2373
1731,16,2001,23,7534
1753,16,2167,77,3135
1797,16,2193,20,7405
1813,16,1895,55,6229
1839,16,1973,81,706
1842,16,2193,96,3894
1920,16,2113,9,4610
1943,16,2184,21,1139
58,17,2046,35,7971
229,17,2138,37,5722
360,17,2066,24,2029
441,17,2193,49,6699
557,17,2150,97,110
703,17,1944,57,4439
719,17,1934,18,7840
768,17,1888,26,2120
806,17,1933,86,6195
815,17,2158,46,6472
824,17,1850,54,8670
913,17,2033,70,888
1129,17,2007,43,3365
1152,17,1928,80,2986
1656,17,2031,60,5669
1666,17,2181,47,1439
1727,17,1934,46,2219
1741,17,1825,89,9620
1814,17,2063,50,2139
1846,17,1921,94,809
1875,17,1932,61,4728
1896,17,1963,81,5616
1924,17,1929,38,3012
72,18,1968,47,7837
111,18,2031,28,1222
182,18,1980,58,204
184,18,1839,24,2459
293,18,2154,100,5045
355,18,1891,18,1633
497,18,1946,96,5538
536,18,1881,20,9387
596,18,1917,41,4253
647,18,1907,4,4231
700,18,1800,45,5886
849,18,2178,81,5272
1191,18,2148,43,2737
1287,18,2071,60,6574
1407,18,1870,42,8085
1517,18,1909,9,1762
1584,18,2102,93,8614
1643,18,1908,64,620
1707,18,2031,6,5358
1820,18,2109,62,8073
1971,18,1938,16,3957
1979,18,2083,74,7308
141,19,1847,13,6240
180,19,1942,91,5940
301,19,1961,15,6669
306,19,1885,75,7407
410,19,1836,20,5216
570,19,2048,86,592
626,19,2018,45,3101
1064,19,2011,66,9060
1096,19,2196,87,3444
1111,19,1972,75,724
1119,19,2101,7,4535
1167,19,1946,50,1867
1200,19,1817,44,8924
1213,19,2153,93,8946
1222,19,2079,99,4826
1331,19,2153,93,955
1437,19,1885,75,6349
1521,19,1989,22,6688
1577,19,2108,42,4981
1596,19,1947,73,3194
1660,19,1947,71,2307
1668,19,2043,32,116
1745,19,2057,54,9004
1873,19,1926,55,806
1881,19,1820,28,3426
1927,19,1917,40,6108
112,20,2116,43,1661
253,20,2057,32,4824
407,20,2060,95,9482
534,20,2040,25,2953
608,20,1982,9,4263
660,20,2110,41,960
709,20,2145,38,5914
884,20,1915,44,6775
895,20,2021,7,8832
944,20,2067,77,3448
1071,20,1876,76,9947
1230,20,1809,66,1549
1377,20,1968,2,8964
1573,20,1832,17,8678
1623,20,2168,51,6169
1638,20,1843,63,9078
1693,20,2013,33,5277
1696,20,1842,74,1456
1809,20,1934,61,5886
1827,20,1947,84,2869
1882,20,1997,20,5226
1965,20,1913,73,779
36,21,1839,44,7654
159,21,1943,69,9438
232,21,1841,39,3646
286,21,2000,93,9834
318,21,1906,72,9842
461,21,1955,22,2752
503,21,2074,21,8456
511,21,1978,63,6738
522,21,1971,23,5304
527,21,2012,6,3869
572,21,1879,100,9863
633,21,1865,18,2112
655,21,2115,69,6481
770,21,2004,47,8136
802,21,2190,85,4129
842,21,1969,94,3097
927,21,1819,93,5160
930,21,2024,93,1905
957,21,1933,41,2730
1025,21,1934,47,218
1081,21,1860,64,2995
1105,21,1834,60,7185
1212,21,2074,36,1980
1258,21,2167,29,3361
1314,21,2135,63,2653
1369,21,2107,98,5350
1558,21,2085,30,2376
1749,21,2194,55,5408
1841,21,2175,30,6087
1851,21,2107,1,3777
1859,21,2032,67,3864
1868,21,1939,49,2424
1912,21,1976,24,1206
21,22,1922,59,955
100,22,2057,52,4333
110,22,2012,47,2112
130,22,2196,14,8079
213,22,1922,23,7068
222,22,2072,53,9477
305,22,2167,63,7627
340,22,1951,31,636
453,22,1893,3,981
545,22,2052,34,9268
638,22,1844,75,3980
691,22,1854,66,7480
701,22,2013,63,6814
767,22,2007,55,6158
830,22,1807,46,7392
921,22,2184,64,1809
1015,22,1941,65,9802
1245,22,2007,25,9046
1310,22,1847,98,4733
1358,22,2091,33,5316
1413,22,2123,65,4198
1766,22,1899,73,7303
1855,22,2036,28,9751
1857,22,2136,10,4582
1866,22,2005,13,7711
1966,22,1804,11,5118
91,23,1926,94,2741
170,23,1956,41,8480
176,23,1999,60,669
196,23,2192,30,6702
375,23,2137,75,3599
678,23,2048,31,9423
840,23,1861,69,3792
846,23,2061,96,6931
863,23,1956,56,797
865,23,1951,22,1509
918,23,2097,83,1796
932,23,2075,40,2559
1006,23,2015,18,7216
1066,23,2017,30,6064
1138,23,2114,20,1962
1246,23,2168,7,8252
1311,23,1939,17,8077
1454,23,2006,46,3307
1630,23,1800,5,5104
1919,23,1994,16,3328
1948,23,1912,89,9705
1959,23,2108,1,5398
25,24,2052,48,3119
125,24,1990,71,1321
264,24,1818,50,4504
317,24,2187,53,7374
369,24,2141,60,3688
406,24,2137,83,2208
418,24,1900,56,9336
456,24,1813,36,3084
495,24,1931,53,4597
499,24,1909,39,6252
539,24,2199,23,2467
574,24,2015,18,648
584,24,2117,50,8204
605,24,2167,54,4335
667,24,2018,34,5931
1020,24,1968,58,8759
1278,24,2181,45,5197
1376,24,2166,58,8103
1471,24,2157,28,2891
1502,24,1996,2,259
1519,24,1955,100,2443
1608,24,2158,36,9778
1653,24,1823,31,3764
1664,24,2184,31,1082
1701,24,2064,27,8766
1967,24,2049,81,2134
1990,24,2199,88,9614
15,25,1849,63,8373
70,25,1920,88,8378
113,25,1894,31,9063
164,25,1866,30,3817
199,25,1964,7,5074
333,25,2162,44,5474
377,25,2141,87,2369
387,25,2041,40,3970
462,25,1956,42,8588
468,25,2039,42,9620
478,25,2108,30,6588
587,25,1844,53,4064
662,25,2059,48,8080
956,25,2003,27,8371
1060,25,2000,100,9104
1067,25,1994,81,2517
1074,25,1865,14,1004
1115,25,2053,63,1342
1216,25,1938,49,994
1346,25,1974,56,8273
1421,25,1825,87,7945
1505,25,1823,58,4994
1674,25,1830,88,3790
1719,25,1808,59,2234
1791,25,1821,35,4820
1807,25,2072,68,2981
1876,25,1881,75,8993
1894,25,1841,58,4990
1982,25,2116,53,6241
1998,25,2189,10,1170
26,26,2043,32,3550
57,26,1884,64,5616
75,26,2196,89,7612
177,26,2067,76,8026
212,26,2044,4,1922
271,26,1962,100,9906
299,26,1838,37,7131
424,26,1858,60,3661
526,26,1986,78,4186
659,26,1803,79,4841
688,26,1801,92,1107
783,26,1857,37,4454
793,26,1973,78,6109
954,26,1991,24,6175
1003,26,2019,13,578
1019,26,1803,9,2527
1046,26,2113,96,2408
1088,26,1909,65,3655
1123,26,1915,23,5386
1198,26,2109,67,5788
1251,26,1993,23,4573
1284,26,2001,14,2853
1325,26,1809,30,8985
1333,26,2101,34,2236
1383,26,1951,95,3999
1460,26,1908,34,5395
1581,26,1833,62,8110
1602,26,2121,56,6337
1617,26,2001,17,3012
1742,26,1983,92,4475
1850,26,2155,54,1019
119,27,1879,6,6132
327,27,1887,35,9141
367,27,2043,44,9151
390,27,2048,17,5497
470,27,1823,62,5416
493,27,1803,12,6303
508,27,1904,76,4069
541,27,1980,10,290
569,27,1922,19,2681
722,27,2026,69,3580
933,27,2109,63,5719
991,27,2010,58,6413
995,27,2151,49,2206
1007,27,2155,71,5004
1039,27,2133,27,301
1164,27,1806,16,8288
1190,27,1879,72,9339
1252,27,1844,86,1256
1281,27,2105,37,9050
1408,27,1867,95,6555
1452,27,2039,40,971
1485,27,2136,69,6448
1613,27,2004,79,1120
1821,27,1963,9,1724
62,28,2198,46,3637
160,28,2030,77,305
189,28,1815,53,9464
372,28,1968,2,4197
397,28,1931,34,9751
414,28,2040,70,6920
433,28,2143,9,9559
490,28,1916,55,9556
548,28,1888,66,497
551,28,1809,45,2847
625,28,1978,79,2194
631,28,2009,23,2293
707,28,1885,55,7711
718,28,1807,95,567
854,28,1822,80,5797
880,28,2112,17,2753
953,28,2084,80,3539
974,28,2016,30,3046
1000,28,2200,51,7949
1061,28,1823,16,1724
1063,28,2150,59,2684
1110,28,2199,59,5311
1113,28,1994,40,1559
1168,28,2097,37,2366
1170,28,2167,26,6049
1234,28,2197,89,9858
1349,28,2080,98,188
1412,28,1863,34,6560
1448,28,2116,26,1133
1461,28,2087,72,5458
1542,28,2108,78,872
1583,28,1928,20,4369
1640,28,1856,23,1095
1888,28,1881,7,3034
1996,28,1931,71,1749
179,29,2180,9,3408
203,29,1823,2,7797
236,29,1940,53,937
298,29,1846,11,2426
476,29,2022,72,5340
552,29,1856,78,3415
675,29,1922,57,4353
782,29,1986,56,1822
805,29,2192,26,3640
878,29,2079,66,3314
926,29,1841,82,866
1005,29,2155,51,8208
1102,29,2148,51,1105
1207,29,2147,1,2303
1319,29,1803,25,3990
1342,29,1958,92,915
1351,29,2177,28,9056
1476,29,2123,36,5553
1483,29,2170,16,9046
1511,29,2195,29,4398
1513,29,1814,47,233
1539,29,2149,96,6273
1562,29,1847,12,1693
1579,29,2106,77,6270
1695,29,1945,76,4585
1699,29,1878,37,9412
1874,29,1998,38,7112
1880,29,2102,19,3921
1940,29,1832,96,9473
10,30,2047,52,514
37,30,2154,64,4005
345,30,1814,68,9243
402,30,1912,43,6338
446,30,1868,99,6382
535,30,1877,76,4230
590,30,1965,29,4995
620,30,2127,71,6870
670,30,2179,62,6492
695,30,2129,18,5194
831,30,1984,54,1741
857,30,2188,55,8380
911,30,2106,37,3715
1132,30,1906,95,2233
1134,30,2190,26,2197
1169,30,2140,78,4764
1370,30,2146,93,6685
1373,30,1950,60,8213
1481,30,2056,22,1778
1615,30,2139,1,742
1752,30,2124,83,9535
1805,30,1908,25,3760
1872,30,1911,89,2631
1891,30,2003,34,4402
1913,30,1959,5,3713
1989,30,1853,14,8883
60,31,1954,54,8785
143,31,2009,94,3732
144,31,2049,36,3098
157,31,2127,88,8383
174,31,2060,80,9374
285,31,1942,74,5406
442,31,1966,97,2257
609,31,2067,56,1920
614,31,1833,60,4452
641,31,1925,62,4079
652,31,1914,21,3396
666,31,1931,18,7102
803,31,1866,71,2244
808,31,1803,94,4524
852,31,1928,50,7050
934,31,1988,38,2841
1018,31,1845,35,5681
1028,31,1914,62,9438
1104,31,1935,1,280
1233,31,1801,2,4150
1262,31,1959,63,5744
1403,31,1874,10,8130
1582,31,1940,38,4241
1690,31,1976,19,7134
1712,31,1938,90,2397
1831,31,2116,28,1594
1946,31,1980,44,1152
33,32,2013,24,6609
61,32,1859,63,730
78,32,2032,16,8190
106,32,2174,58,9226
140,32,1892,6,5937
258,32,1809,55,7468
319,32,1986,19,2110
431,32,1959,16,3103
479,32,2057,74,7763
566,32,1923,77,3844
571,32,2180,73,2266
653,32,1874,16,6525
668,32,2167,70,3197
766,32,2193,2,1091
811,32,1871,9,8818
813,32,2078,67,4478
844,32,2173,63,6065
883,32,1927,12,3117
1201,32,1945,95,6670
1205,32,1973,85,638
1365,32,2021,23,1363
1406,32,1956,18,346
1463,32,1899,89,2475
1486,32,2063,5,976
1489,32,2014,74,3771
1552,32,1887,22,9228
1560,32,1942,55,9547
1593,32,2110,18,1328
1717,32,2129,46,3693
1751,32,1974,72,1785
1844,32,1825,30,6549
1867,32,1933,86,1582
1915,32,1860,66,8498
1917,32,2063,25,3267
1934,32,1996,19,8809
1939,32,2027,5,7537
24,33,2104,66,6051
261,33,1904,76,7914
356,33,1970,11,7531
383,33,1958,84,5378
404,33,2004,9,3185
489,33,1874,54,256
898,33,2113,8,2430
964,33,1823,35,7363
1395,33,2039,45,2636
1439,33,1890,78,5545
1457,33,1960,11,8394
1528,33,1913,63,1532
1576,33,2039,59,7537
1587,33,1829,66,6369
1661,33,1891,35,9183
1702,33,1971,24,6661
1723,33,1990,40,6794
1735,33,1858,13,5865
1787,33,2010,59,1119
1909,33,1831,52,5905
1969,33,1815,59,4475
68,34,1938,37,4470
95,34,1804,53,5393
117,34,1958,97,338
171,34,1994,99,8505
276,34,1987,15,8628
459,34,2175,28,2934
550,34,1985,67,7120
565,34,2172,40,6023
648,34,2092,30,624
716,34,1804,27,3767
764,34,1989,59,1823
819,34,2107,85,5002
832,34,1815,21,3132
868,34,2132,97,4275
893,34,2020,81,8522
897,34,1871,25,9841
976,34,2175,47,561
979,34,2032,71,8464
1077,34,2099,34,9764
1099,34,2024,44,5934
1125,34,1819,86,290
1236,34,2134,2,3476
1261,34,1950,58,3462
1276,34,1835,23,7375
1386,34,1869,27,8925
1423,34,1928,53,7392
1442,34,1948,22,5192
1544,34,2089,6,7622
1631,34,1966,67,9171
1706,34,1928,55,2040
1748,34,1980,64,4263
1793,34,2192,84,2602
1812,34,2154,15,387
32,35,2044,68,8477
40,35,2019,69,7963
168,35,1890,79,8823
220,35,1940,75,8177
234,35,2136,45,4888
238,35,1833,5,9880
538,35,2017,67,2651
583,35,2015,57,4875
712,35,2173,29,7325
886,35,2072,95,5725
973,35,2140,100,3614
977,35,2133,19,7351
1052,35,1887,44,9163
1122,35,2180,73,4195
1153,35,1987,36,1905
1203,35,2166,45,3367
1224,35,1896,19,9207
1308,35,2191,69,8377
1372,35,2022,22,6587
1433,35,1843,50,361
1482,35,1971,38,9153
1497,35,2014,57,3353
1675,35,2089,83,9790
1790,35,2168,37,3736
1798,35,1992,85,9767
1884,35,1946,97,4794
1999,35,2155,9,1167
7,36,2004,74,8818
27,36,1812,87,6342
146,36,1971,2,4692
150,36,1962,16,3916
589,36,1804,63,8080
619,36,1814,61,6986
658,36,1962,46,616
702,36,2067,64,6614
704,36,1924,63,9314
715,36,2172,31,4647
942,36,1950,34,6614
972,36,2080,95,335
1027,36,2002,92,8696
1093,36,1851,55,8688
1344,36,1851,19,8494
1385,36,2090,76,4861
1484,36,1906,81,9699
1494,36,1997,64,6976
1522,36,1909,33,5922
1564,36,2095,25,1905
1604,36,1950,64,4810
1686,36,1966,31,8828
1754,36,2111,42,6114
1895,36,1873,15,3581
1899,36,2069,4,5730
1932,36,2135,83,6517
11,37,2186,30,4020
126,37,1896,87,5895
149,37,2172,20,8575
226,37,2148,69,6173
309,37,1911,53,1437
473,37,1992,57,5664
477,37,1916,42,716
533,37,2080,12,5386
564,37,1923,93,4678
577,37,1863,16,8999
649,37,2153,50,1972
672,37,1925,33,2600
730,37,1832,4,3671
948,37,2026,24,1652
994,37,1844,41,4550
1108,37,1818,98,3322
1139,37,2053,27,228
1260,37,1871,7,4996
1271,37,2046,11,936
1330,37,1970,46,7373
1477,37,1900,57,3834
1492,37,1976,43,8071
1585,37,1921,30,1601
1607,37,2130,85,3803
1627,37,2050,40,7878
1634,37,1894,37,3484
1663,37,1975,2,1162
1732,37,1809,56,8274
1916,37,2078,18,5418
1926,37,2104,52,5535
1936,37,1864,90,9530
80,38,1929,29,8085
247,38,1839,42,970
295,38,2008,99,4920
325,38,1838,29,4674
509,38,2042,42,223
684,38,2091,31,8455
796,38,1826,57,8586
960,38,1941,37,3779
975,38,2159,98,116
985,38,2061,27,7822
1001,38,2197,54,4092
1011,38,2022,61,9999
