id,country,state,amount,trans_date
1,US,approved,1000,12/18/2018
2,US,declined,2000,12/19/2018
3,US,approved,2000,12/20/2018
4,DE,approved,2000,12/21/2018
5,US,approved,3200,12/22/2018
6,DE,declined,2300,12/23/2018
7,UK,approved,4100,12/24/2018
8,IN,approved,2900,12/25/2018
9,ES,declined,3600,12/26/2018
10,US,approved,2800,12/27/2018
11,DE,declined,3200,12/28/2018
12,UK,approved,1700,12/29/2018
13,IN,declined,4800,12/30/2018
14,ES,approved,3700,12/31/2018
15,US,approved,4200,1/1/2019
16,DE,declined,2900,1/2/2019
17,UK,approved,2400,1/3/2019
18,IN,approved,3300,1/4/2019
19,ES,declined,1800,1/5/2019
20,US,approved,2700,1/6/2019
21,DE,declined,3900,1/7/2019
22,UK,approved,4700,1/8/2019
23,IN,approved,4200,1/9/2019
24,ES,declined,1500,1/10/2019
25,US,approved,3100,1/11/2019
26,DE,declined,2600,1/12/2019
27,UK,approved,3400,1/13/2019
28,IN,approved,4600,1/14/2019
29,ES,declined,4800,1/15/2019
30,US,approved,2900,1/16/2019
31,DE,declined,4100,1/17/2019
32,UK,approved,1700,1/18/2019
33,IN,declined,3400,1/19/2019
34,ES,approved,4300,1/20/2019
35,US,approved,3900,1/21/2019
36,DE,declined,2200,1/22/2019
37,UK,approved,4600,1/23/2019
38,IN,approved,3700,1/24/2019
39,ES,declined,3100,1/25/2019
40,US,approved,2500,1/26/2019
41,DE,declined,4800,1/27/2019
42,UK,approved,4400,1/28/2019
43,IN,approved,2800,1/29/2019
44,ES,declined,2600,1/30/2019
45,US,approved,3900,1/31/2019
46,DE,declined,3000,2/1/2019
47,UK,approved,1800,2/2/2019
48,IN,approved,3200,2/3/2019
49,ES,declined,4400,2/4/2019
50,US,approved,3600,2/5/2019
51,DE,declined,1900,2/6/2019
52,UK,approved,3100,2/7/2019
53,IN,approved,4300,2/8/2019
54,ES,declined,4700,2/9/2019
55,US,approved,2600,2/10/2019
56,DE,declined,3500,2/11/2019
57,UK,approved,4000,2/12/2019
58,IN,approved,4900,2/13/2019
59,ES,declined,2300,2/14/2019
60,US,approved,3000,2/15/2019
61,DE,declined,4200,2/16/2019
62,UK,approved,2200,2/17/2019
63,IN,approved,4600,2/18/2019
64,ES,declined,3600,2/19/2019
65,US,approved,2400,2/20/2019
66,DE,declined,1700,2/21/2019
67,UK,approved,3300,2/22/2019
68,IN,approved,2900,2/23/2019
69,ES,declined,4100,2/24/2019
70,US,approved,4700,2/25/2019
71,DE,declined,1800,2/26/2019
72,UK,approved,3900,2/27/2019
73,IN,approved,2500,2/28/2019
74,ES,declined,3000,3/1/2019
75,US,approved,4300,3/2/2019
76,DE,declined,3400,3/3/2019
77,UK,approved,2600,3/4/2019
78,IN,approved,4100,3/5/2019
79,ES,declined,2200,3/6/2019
80,US,approved,3200,3/7/2019
81,DE,approved,2500,3/8/2019
82,UK,declined,3400,3/9/2019
83,IN,approved,3900,3/10/2019
84,ES,approved,4600,3/11/2019
85,US,declined,2800,3/12/2019
86,DE,approved,3100,3/13/2019
87,UK,declined,3700,3/14/2019
88,IN,approved,4900,3/15/2019
89,ES,approved,4200,3/16/2019
90,US,declined,2900,3/17/2019
91,DE,approved,4800,3/18/2019
92,UK,declined,3300,3/19/2019
93,IN,approved,4700,3/20/2019
94,ES,approved,3000,3/21/2019
95,US,declined,3200,3/22/2019
96,DE,approved,3700,3/23/2019
97,UK,declined,4100,3/24/2019
98,IN,approved,2900,3/25/2019
99,ES,approved,4700,3/26/2019
100,US,declined,3800,3/27/2019
101,DE,approved,4900,3/28/2019
102,UK,declined,3600,3/29/2019
103,IN,approved,3200,3/30/2019
104,ES,approved,4400,3/31/2019
105,US,declined,3500,4/1/2019
106,DE,approved,3800,4/2/2019
107,UK,declined,4200,4/3/2019
108,IN,approved,3000,4/4/2019
109,ES,approved,4800,4/5/2019
110,US,declined,3700,4/6/2019
111,DE,approved,4000,4/7/2019
112,UK,declined,4300,4/8/2019
113,IN,approved,3100,4/9/2019
114,ES,approved,5000,4/10/2019
115,US,declined,3300,4/11/2019
116,DE,approved,4100,4/12/2019
117,UK,declined,4500,4/13/2019
118,IN,approved,3300,4/14/2019
119,ES,approved,4900,4/15/2019
120,US,declined,3600,4/16/2019
121,DE,approved,4200,4/17/2019
122,UK,declined,4700,4/18/2019
123,IN,approved,3400,4/19/2019
124,ES,approved,4800,4/20/2019
125,US,declined,3500,4/21/2019
126,DE,approved,3900,4/22/2019
127,UK,declined,4400,4/23/2019
128,IN,approved,3500,4/24/2019
129,ES,approved,4700,4/25/2019
130,US,declined,3700,4/26/2019
131,DE,approved,4000,4/27/2019
132,UK,declined,4500,4/28/2019
133,IN,approved,3600,4/29/2019
134,ES,approved,4900,4/30/2019
135,US,declined,3800,5/1/2019
136,DE,approved,4100,5/2/2019
137,UK,declined,4600,5/3/2019
138,IN,approved,3700,5/4/2019
139,ES,approved,5000,5/5/2019
140,US,declined,3900,5/6/2019
141,DE,approved,4200,5/7/2019
142,UK,declined,4700,5/8/2019
143,IN,approved,3800,5/9/2019
144,ES,approved,5100,5/10/2019
145,US,declined,4000,5/11/2019
146,DE,approved,4300,5/12/2019
147,UK,declined,4800,5/13/2019
148,IN,approved,3900,5/14/2019
149,ES,approved,5200,5/15/2019
150,US,declined,4100,5/16/2019
151,DE,approved,4400,5/17/2019
152,UK,declined,4900,5/18/2019
153,IN,approved,4000,5/19/2019
154,ES,approved,5300,5/20/2019
155,US,declined,4200,5/21/2019
156,DE,approved,4500,5/22/2019
157,UK,declined,5000,5/23/2019
158,IN,approved,4100,5/24/2019
159,ES,approved,5400,5/25/2019
160,US,declined,4300,5/26/2019
161,DE,approved,4600,5/27/2019
162,UK,declined,5100,5/28/2019
163,IN,approved,4200,5/29/2019
164,ES,approved,5500,5/30/2019
165,US,declined,4400,5/31/2019
166,DE,approved,4700,6/1/2019
167,UK,declined,5200,6/2/2019
168,IN,approved,4300,6/3/2019
169,ES,approved,5600,6/4/2019
170,US,declined,4500,6/5/2019
171,DE,approved,4800,6/6/2019
172,UK,declined,5300,6/7/2019
173,IN,approved,4400,6/8/2019
174,ES,approved,5700,6/9/2019
175,US,declined,4600,6/10/2019
176,DE,approved,4900,6/11/2019
177,UK,declined,5400,6/12/2019
178,IN,approved,4500,6/13/2019
179,ES,approved,5800,6/14/2019
180,US,declined,4700,6/15/2019
181,DE,approved,5000,6/16/2019
182,UK,declined,5500,6/17/2019
183,IN,approved,4600,6/18/2019
184,ES,approved,5900,6/19/2019
185,US,declined,4800,6/20/2019
186,DE,approved,5100,6/21/2019
187,UK,declined,5600,6/22/2019
188,IN,approved,4700,6/23/2019
189,ES,approved,6000,6/24/2019
190,US,declined,4900,6/25/2019
191,DE,approved,5200,6/26/2019
192,UK,declined,5700,6/27/2019
193,IN,approved,4800,6/28/2019
194,ES,approved,6100,6/29/2019
195,US,declined,5000,6/30/2019
196,DE,approved,5300,7/1/2019
197,UK,declined,5800,7/2/2019
198,IN,approved,4900,7/3/2019
199,ES,approved,6200,7/4/2019
200,US,declined,5100,7/5/2019
